2-s2.0-84874093485.xml,"In this work, the problem of resampling factor estimation for tampering detection is addressed following the maximum likelihood criterion. By relying on the rounding operation applied after resampling, an approximation of the likelihood function of the quantized resampled signal is obtained. From the underlying statistical model, the maximum likelihood estimate is derived for one-dimensional signals and a piecewise linear interpolation. The performance of the obtained estimator is evaluated, showing that it outperforms state-of-the-art methods. © 2012 IEEE."
2-s2.0-84874043837.xml,"In response to zooplankton grazing, phytoplankton release dimethylsulphoniopropionate in the seawater, which is then catabolized to dimethyl sulphide (DMS) that is emitted to the air. This molecule therefore signals areas of high productivity in the oceans, and it can be used by predators for locating foraging areas. Detection of this compound has been described in several species of procelariiform seabirds and non-Antarctic fish-feeding penguins. However, there is no evidence of DMS detection by krill-feeding penguins. The mechanisms of krill detection by its predators are especially relevant in Antarctica, where trophic webs are mainly based on krill. We explored for the first time whether a krill-feeding penguin species, the chinstrap penguin Pygoscelis antarctica, is able to detect DMS. We examined whether chinstrap penguins could detect DMS by locating DMS or control recipients in pathways that penguins used when moving between the colony and the sea. We also analysed the attraction of nestling penguins to DMS in a T-shaped experimental enclosure. Our results showed that adult penguins are attracted to DMS on land. Nestling penguins also tended to be attracted to the scent of DMS. Further research is needed to examine whether chinstrap penguins use natural DMS concentrations as a foraging cue at sea. © Inter-Research 2013."
2-s2.0-84874129021.xml,"Discrete wavelet transforms are extensively preferred in biomedical signal processing for denoising, feature extraction, and compression. This paper presents a new denoising method based on the modeling of discrete wavelet coefficients of ECG in selected sub-bands with Kernel density estimation. The modeling provides a statistical distribution of information and noise. A Gaussian kernel with bounded support is used for modeling sub-band coefficients and thresholds and is estimated by placing a sliding window on a normalized cumulative density function. We evaluated this approach on offline noisy ECG records from the Cardiovascular Research Centre of the University of Glasgow and on records from the MIT-BIH Arrythmia database. Results show that our proposed technique has a more reliable physical basis and provides improvement in the Signal-to-Noise Ratio (SNR) and Percentage RMS Difference (PRD). The morphological information of ECG signals is found to be unaffected after employing denoising. This is quantified by calculating the mean square error between the feature vecto s of original and denoised signal. MSE values are less than 0.05 for most of the cases. © 2012 KIPS."
2-s2.0-84874245892.xml,"In recent years, our understanding of the role of natural killer (NK) cells in the response to viral infection has grown rapidly. Not only do we realize viruses have many immune-evasion strategies to escape NK cell responses, but that stimulation of NK cell subsets during an antiviral response occurs through receptors seemingly geared directly at viral products and that NK cells can provide a memory response to viral pathogens. Tremendous knowledge has been gained in this area through the study of herpes viruses, but appreciation for the significance of NK cells in the response to other types of viral infections is growing. The function of NK cells in defense against poxviruses has emerged over several decades beginning with the early seminal studies showing the role of NK cells and the NK gene complex in susceptibility of mouse strains to ectromelia, a poxvirus pathogen of mice. More recently, greater understanding has emerged of the molecular details of the response. Given that human diseases caused by poxviruses can be as lethal as smallpox or as benign as Molluscum contagiosum, and that vaccinia virus, the prototypic member of the pox family, persists as a mainstay of vaccine design and has potential as an oncolytic virus for tumor therapy, further research in this area remains important. This review focuses on recent advances in understanding the role of NK cells in the immune response to poxviruses, the receptors involved in activation of NK cells during poxvirus infection, and the viral evasion strategies poxviruses employ to avoid the NK response. © 2013 Burshtyn."
2-s2.0-1642347563.xml,"25 after six months of age). Hepatocytes were abundant at the periphery of the tumour at histopathological examination. These were slightly atypical and expressed AFP immunohistochemically. In two other girls, aged 14 months and two months respectively, with MH and increased serum AFP concentrations (320 μg/L and 7500 μg/L, respectively), hepatoblastomas were misdiagnosed preoperatively. MH of the liver with increased serum AFP concentrations may thus mimic hepatoblastoma radiologically if cysts are lacking, and foetal hepatoblastoma pathologically if a biopsy samples only the peripheral hepatocellular component of the MH."
2-s2.0-1642460813.xml,"Analytical expressions are presented for two-center overlap integrals over Slater-type orbitals using Fourier transform convolution theorem. The efficiency of calculation of these expressions is compared with those of other methods and good rate of convergence and great numerical stability is obtained for wide range of quantum numbers, orbital exponents and internuclear distances."
2-s2.0-1642280184.xml,"Intentional influence on body weight changes is limited. In the past ten years it became more and more evident, that body weight depends on a homeostatic process. Weight changes cause counterregulating processes aimed at restoring the initial weight. By now there is an abundant amount of literature, which increasingly revealed parts of the weight regulating mechanism. New technologies like functional brain mapping contributed to the new concept of a ""weight regulating network"" within the hypothalamus. Leptin and ghrelin are circulating factors that inform the hypothalamic network on peripheral energy needs. Psychological theories of adjustment of hunger and satiety comply with the neuroendocrinologic evidence and complete our understanding of body weight control. The disinhibition/restriction hypothesis of Herman and Polivy describes disturbed eating behaviour which is relevant for bulimia nervosa and bulimic forms of anorexia nervosa but especially for weight reduction by caloric restriction in obesity. Consequentially, long-term weight loss in obese patients cannot be achieved by short-term changes of energy balance but only by long-term changes of life style. Hunger, if present, not only before meal time will threaten the maintenance of weight reduction. Thus restriction of caloric intake is limited by the subjective energy needs rather than by total energy expenditure."
2-s2.0-1542380966.xml,"A root rot and wilt disease of Anigozanthos manglesii (Kangaroo Paw) grown in greenhouses in Israel, for exporting as cut flowers to Europe, was characterized. Pythium myriotylum (Drechs.) and Rhizoctonia solani (Kühn) were the prevalent pathogens in diseased plants collected from commercial greenhouses. Fusarium oxysporum, Fusarium spp. and Myrothecium sp. were also isolated, but P. myriotylum or R. solani were not detected in samples from symptomless plants in tissue cultures (Australian origin) or plants at different stages in the nursery; non-pathogenic F. oxysporum and Fusarium spp. were detected in several samples. In pathogenicity tests carried out in pots, plant mortality occurred 7 days after inoculation with P. myriotylum. In a field experiment carried out in methyl bromide-fumigated soil, the incidence of dead plants following inoculation with P. myriotylum alone was 22% 10 days after inoculation, increasing to 78% after an additional 25 days. The incidence of dead plants following inoculation with R. solani alone was only 5% and in plants inoculated simultaneously with both pathogens, disease incidence was 88% 35 days after inoculation. Mortality reached 90-100% in plants inoculated with P. myriotylum, either singly or combined with R. solani 60 days after inoculation, whereas in plants inoculated with R. solani it was 5%. The maximum mortality in plants inoculated with R. solani was 25%, 76 days after inoculation. These results clearly demonstrate that P. myriotylum was the dominant pathogen in the root rot and wilt of A. manglesii."
2-s2.0-84873971405.xml,"Inner-product encryption (IPE) provides fine-grained access control and has attractive applications. Agrawal, Freeman, and Vaikuntanathan (Asiacrypt 2011) proposed the first IPE scheme from lattices by twisting the identity-based encryption (IBE) scheme by Agrawal, Boneh, and Boyen (Eurocrypt 2010). Their IPE scheme supports inner-product predicates over R"
2-s2.0-84874243961.xml,"This paper explains how we have designed a service-oriented architecture by combining and extending several open source environments. Weshow how the IT architecture of the National Family Benefits Fund in Luxembourg got systematically modernized by solving issues related to Enterprise Application Integration, before introducing concepts like Enterprise Service Bus which was extended to offer service orchestration and business workflow support. By taking advantage of Model Driven Software Design and by introducing a framework for adding new components to the service bus, technical burdens to get used to the new IT environment got minimized. The cost saving due to the open source subsystems and the ease of use make the proposed architecture particularly interesting for small and medium organizations."
2-s2.0-1642373935.xml,The small-bias conductance of the C
2-s2.0-84874049922.xml,"There is an abundant supply of corn stover in the United States that remains after grain is harvested which could be used to produce cellulosic biofuels mandated by the current Renewable Fuel Standard (RFS). This research integrates the Soil Water Assessment Tool (SWAT) watershed model and the DayCent biogeochemical model to investigate water quality and soil greenhouse gas flux that results when corn stover is collected at two different rates from corn-soybean and continuous corn crop rotations with and without tillage. Multiobjective watershed-scale optimizations are performed for individual pollutant-cost minimization criteria based on the economic cost of each cropping practice and (individually) the effect on nitrate, total phosphorus, sediment, or global warming potential. We compare these results with a purely economic optimization that maximizes stover production at the lowest cost without taking environmental impacts into account. We illustrate trade-offs between cost and different environmental performance criteria, assuming that nutrients contained in any stover collected must be replaced. The key finding is that stover collection using the practices modeled results in increased contributions to atmospheric greenhouse gases while reducing nitrate and total phosphorus loading to the watershed relative to the status quo without stover collection. Stover collection increases sediment loading to waterways relative to when no stover is removed for each crop rotation-tillage practice combination considered; no-till in combination with stover collection reduced sediment loading below baseline conditions without stover collection. Our results suggest that additional information is needed about (i) the level of nutrient replacement required to maintain grain yields and (ii) cost-effective management practices capable of reducing soil erosion when crop residues are removed in order to avoid contributions to climate change and water quality impairments as a result of using corn stover to satisfy the RFS. © 2013 American Chemical Society."
2-s2.0-84873988429.xml,"In this study, the feasibility of acoustical analysis for detection of swallowing silent aspiration is investigated. As a pilot study, we analyzed the breath sounds of 21 dysphagic individuals, 11 of which demonstrated aspiration during the fiberoptic endoscopic evaluation of swallowing (FEES) or videofluoroscopic swallowing study (VFSS). We found that the low frequency components of the power spectrum of the breath sounds after a swallow show higher magnitude when there is aspiration. Thus, we divided the frequency range below 300 Hz into three sub-bands and calculated the average power of the breath sound signal in each sub-band as the characteristic features for the stage 1 classification into two groups of aspirated and non-aspirated patients. Then, for the aspirated group, the unsupervised fuzzy k-means clustering algorithm was deployed to label the breath sounds immediately after a swallow as aspiration or non-aspiration. The results were compared with the FEES/VFSS assessments provided by the speech language pathologists. The results are encouraging: more than 86 % accuracy in detection of silent aspiration. While the proposed method should be verified on a larger dataset, the results are promising for the use of acoustical analysis as a clinical tool to detect silent aspiration. © 2012 International Federation for Medical and Biological Engineering."
2-s2.0-84873923758.xml,"The purpose of this article is to create a snapshot of 25 years' quality movement. The creation process of the snapshot, as well as the result of the study, aims to help in diagnosing the current status of quality management (QM) and further contribute in understanding and shaping its future direction. For this purpose, all published articles during the last 25 years' period (1987-2011) under the subject of Total Quality Management (TQM), Business Excellence (BE), quality tools, techniques as well as core values/principles have been collected through the ABI/INFORM complete periodical database. The collected data were analysed and reflected in order to show the current status, evolution trends of the past, and the predicted future directions. The results show that the total number of articles under the subject of TQM has been decreasing after having reached its peak in 1995. However, papers focusing on techniques and tools within the QM framework in terms of Lean, Just-in-Time/Toyota Production System, Benchmarking, and Six-Sigma Quality have been increasing. In addition, papers focusing on core values/key principles needed to build a quality culture in terms of leadership, people-based management, continuous improvements, management based on facts, and focus on the customer have been slightly increasing during the last decade. The findings indicate that QM is now at a more mature stage where focuses have shifted from being initially on TQM to tools, techniques, and core values which are needed for building a quality and BE culture. Based on its evolution, it is concluded that TQM can be understood as a management innovation, if not a management revolution. © 2013 Copyright Taylor and Francis Group, LLC."
2-s2.0-1442276293.xml,"We report on two siblings who presented with juvenile myoclonic epilepsy, and in whom myoclonic jerks of the right arm and hand were also triggered by writing tasks. Both patients underwent intensive video-electroencephalography monitoring, with simultaneous neuropsychological tests. In both patients, reflex epileptic myoclonus was more easily triggered by writing that required a higher degree of concentration. Conversely, other cognitive tasks, such as reading, typing, thinking, or calculation never elicited any seizures or myoclonus. Valproate was effective in controlling both spontaneous and reflex epileptic seizures. The results of this study further support the notion that 'praxis-induced' reflex epilepsy precipitated by specific stimuli occurs in the context of idiopathic generalized epilepsy. Our results also illustrate that writing tasks are more effective in eliciting seizures when they require higher levels of concentration and mental elaboration."
2-s2.0-84874228059.xml,"Sustainable urban development requires a reconfiguration of the traditional processes towards a new approach that raises the question of the integration of environmental data in the design, as well as the evaluation of urban projects. This new approach implies to manage heterogeneous parameters and to improve concertation processes. Therefore, the place of the Geographical Information Systems (GIS) in such a process has to be questioned. In the first section, this paper explores the issue of the sustainability indicators. The results of a survey are presented and discussed. This survey of urban research stackeholders highlighted their various waitings for GIS tools, and the complexity of the set of problems. The description of benefits and limits of GIS in this context is discussed in the second section."
2-s2.0-84873924888.xml,"AIM: To perform a meta-analysis of observational studies to further elucidate the relationship between oral bisphosphonate use and gastrointestinal cancer risk. METHODS: Systematic literature search was conducted in MEDLINE, EMBASE, and the Cochrane Library to identify studies through January 2011. Search terms were ""bisphosphonates"" or trade names of the drugs, and ""observational studies"" or ""cohort studies"" or ""case-control studies"". Two evaluators reviewed and selected articles on the basis of predetermined selection criteria as followed: (1) observational studies (case-control or cohort studies) on bisphosphonate use; (2) with at least 2 years of follow-up; and (3) reported data on the incidence of cancer diagnosis. The DerSimonian and Laird random effects model were used to calculate the pooled relative risk (RR) with 95% confidence interval (CI). Two-by-two contingency table was used to calculate the outcomes not suitable for meta-analysis. Subgroup meta-analyses were conducted for the type of cancer (esophageal, gastric and colorectal cancers). Sensitivity analyses were performed to examine the effect sizes when only studies with long-term follow-up (mean 5 years; subgroup 3 years) were included. RESULTS: Of 740 screened articles, 3 cohort studies and 3 case-control studies were included in the analyses. At first, 4 cohort studies and 3 case-control studies were selected for the analyses but one cohort study was excluded because the cancer outcomes were not categorized by type of gastrointestinal cancer. More than 124 686 subjects participated in the 3 cohort studies. The mean follow-up time in all of the cohort studies combined was approximately 3.88 years. The 3 case-control studies reported 3070 esophageal cancer cases and 15 417 controls, 2018 gastric cancer cases and 10 007 controls, and 11 574 colorectal cancer cases and 53 955 controls. The percentage of study participants who used bisphosphonate was 2.8% among the cases and 2.9% among the controls. The meta-analysis of all the studies found no significant association between bisphosphonate use and gastrointestinal cancer. Also no statistically significant association was found in a meta-analysis of long-term follow-up studies. There was no negative association between bisphosphonate use and the incidence of esophageal cancer in the overall analysis (RR 0.96, 95% CI: 0.65-1.42, I"
2-s2.0-84873997024.xml,"Electrochemotherapy, a combination of high voltage electric pulses and of an anticancer drug, has been demonstrated to be highly effective in treatment of cutaneous and subcutaneous tumors. Unique properties of electrochemotherapy (e.g., high specificity for targeting cancer cells, high degree of localization of treatment effect, capacity for preserving the innate immune response and the structure of the extracellular matrix) are facilitating its wide spread in the clinics. Due to high effectiveness of electrochemotherapy in treatment of cutaneous and subcutaneous tumors regardless of histological origin, there are now attempts to extend its use to treatment of internal tumors. To advance the applicability of electrochemotherapy to treatment of internal solid tumors, new technological developments are needed that will enable treatment of these tumors in daily clinical practice. New electrodes through which electric pulses are delivered to target tissue need to be designed with the aim to access target tissue anywhere in the body. To increase the probability of complete tumor eradication, the electrodes have to be accurately positioned, first to provide an adequate extent of electroporation of all tumor cells and second not to damage critical healthy tissue or organs in its vicinity. This can be achieved by image guided insertion of electrodes that will enable accurate positioning of the electrodes in combination with patient-specific numerical treatment planning or using a predefined geometry of electrodes. In order to be able to use electrochemotherapy safely for treatment of internal tumors located in relative proximity of the heart (e.g., in case of liver metastases), the treatment must be performed without interfering with the heart's electrical activity. We describe recent technological advances, which allow treatment of liver and bone metastases, soft tissue sarcomas, brain tumors, and colorectal and esophageal tumors. The first clinical experiences in these novel application areas of electrochemotherapy are also described. © 2012 The Author(s)."
2-s2.0-84874224802.xml,"Supplemental feeding is widely used after the translocation of animals and is presumed to increase post-release survival or reproductive output. However, the results of empirical studies on supplemental feeding are equivocal and research is needed to determine the mechanisms by which supplemental feeding affects health and behaviour. Here, we studied the effect of supplemental feeding on the Brown Teal, or Pateke (Anas chlorotis), an endangered duck endemic to New Zealand, following four translocations of captive-bred individuals. Radio-telemetric monitoring showed no significant effect of supplemental feeding on post-release survival. Male birds dispersed further than females, and supplemental feeding decreased post-release dispersal. To reduce heterospecific competition at Brown Teal feeders, we also tested an exclusion device designed to prevent the main heterospecific competition, the Purple Swamphen (Pukeko in New Zealand, Porphyrio porphyrio melanotus), from accessing supplemental food. Although this device decreased the presence of Purple Swamphens at feeders, it also decreased use of feeders by Brown Teal. Ultimately, we concluded that supplemental feeding has value as a conservation tool for Brown Teal, particularly during releases in managed areas. Further studies on feeder design, as well as spatial and temporal patterns of use of feeders, are needed to maximise the positive effect of supplemental feeding on success of translocations. © BirdLife Australia 2013."
2-s2.0-1642557267.xml,"A random-walk particle-tracking model was developed for the East River, the New York Harbor, the Long Island Sound and the New York Bight to predict the distribution of ichthyoplankton and their probability of entrainment at the cooling water intake of the Charles Poletti power plant. The model was configured into a three-dimensional hydrodynamic and particle tracking model, ITM, which uses neutrally buoyant passive particles as surrogates for ichthyoplankton. In ITM, particles are transported by multidimensional advection and dispersion processes. The model was driven by time-dependent water levels, temperature and salinity along open boundaries, meteorological forcing and freshwater inflows. It was calibrated using observed surface and bottom salinity and temperature, water surface elevations and surface, mid-depth and bottom currents at locations across the New York harbor and the East River during 1994 and 1995. Results indicate that estuarine circulation greatly determined the distribution of particles in the East River. The probability that ichthyoplankton would be entrained into the Charles Poletti plant intake structure was highly dependent on the location and time of their release and the assumption that ichthyoplankton behave like neutrally buoyant particles."
2-s2.0-1542302685.xml,"Computerized three-dimensional models based on the Visible Human Project do reflect rich anatomical details, but up to now, they do not allow for the representation of the knowledge of acupuncture, an important component of Traditional Chinese Medicine. In this paper, original work for 3D representation of acupoints and acupuncture treatment is reported. This is based on the dataset of the male Visible Human, the computerized 3D models provided by VOXEL-MAN as well as the anatomic knowledge based on our systematic research work. The model contains the spatial description resulting from segmentation, graphic modeling, volume visualization and localization of acupoints, and a linked knowledge base, which is a hierarchical structure providing detailed knowledge of Chinese medicine. A 3D anatomical atlas of acupuncture based on this model is almost finished and generally available."
2-s2.0-84874233086.xml,"Galectin-3 is a β-galactoside-binding lectin widely expressed on epithelial and hematopoietic cells, and its expression is frequently associated with a poor prognosis in cancer. Because it has not been well-studied in human infectious disease, we examined galectin-3 expression in mycobacterial infection by studying leprosy, an intracellular infection caused by Mycobacterium leprae. Galectin-3 was highly expressed on macrophages in lesions of patients with the clinically progressive lepromatous form of leprosy; in contrast, galectin-3 was almost undetectable in self-limited tuberculoid lesions. We investigated the potential function of galectin-3 in cell-mediated immunity using peripheral blood monocytes. Galectin-3 enhanced monocyte interleukin 10 production to a TLR2/1 ligand, whereas interleukin 12p40 secretion was unaffected. Furthermore, galectin-3 diminished monocyte to dendritic cell differentiation and T-cell antigen presentation. These data demonstrate an association of galectin-3 with unfavorable host response in leprosy and a potential mechanism for impaired host defense in humans. © 2013 The Autho."
2-s2.0-1542376094.xml,"In the aero-elastic analysis of wind turbines the need to include a model of the local, two-dimensional instationary aerodynamic loads, commonly referred to as dynamic stall model, has become obvious in the last years. In this contribution an alternative choice for such a model is described, based on the DLR model. Its derivation is governed by the flow physics, thus enabling interpolation between different profile geometries. An advantage of the proposed model is its state-space form, i.e. a system of differential equations, which facilitates the important tasks of aeroelastic stability and sensitivity investigations. The model is validated with numerical calculations. © 2003 Elsevier Ltd. All rights reserved."
2-s2.0-1542332710.xml,"The effects of orthostatic stress on cerebral autoregulation are assessed by examining the dynamic relationship between spontaneous fluctuations of cerebral blood flow and arterial blood pressure under various levels of Lower Body Negative Pressure (LBNP) in healthy humans. The Laguerre-Volterra network methodology for modeling nonlinear systems is employed to this purpose. Results are obtained in the form of Volterra kernels as well as in the form of the dynamic modes of the system. Three significant modes are identified, one of them residing mostly in the linear system dynamics, and the other two residing in the nonlinear system dynamics. The obtained results reveal that the latter are affected mainly in the low frequency range (below 0.04 Hz), whereas they remain unaffected in the intermediate frequency range (between 0.04 and 0.08 Hz) and are affected moderately above 0.08 Hz."
2-s2.0-84873934370.xml,"We report an extremely rare case of synchronous double cancers of the common bile duct without pancreaticobiliary maljunction. Only two similar cases have been reported in the English literature. Endoscopic retrograde cholangiopancreatography showed a tuberous filling defect in the middle and superior parts of the common bile duct, and mild stenosis in the inferior duct. Computed tomography (CT) showed a well enhanced mass in the middle and superior parts of the common bile duct. A single cancer of the middle and superior bile duct was suspected and extra-hepatic bile duct resection was performed. CT eleven months after surgery revealed enhanced inferior bile duct wall and a slightly enhanced tumor within it. Retrospective review of the CT images taken before first surgery showed enhanced inferior bile duct wall without intrabiliary tumor only on the delayed phase. The inferior bile duct tumor was suspected to have originally co-existed with the middle and superior bile duct tumor. Pancreaticoduodenectomy was performed subsequently. Histopathological examination revealed that the middle and superior bile duct tumor was a moderately differentiated tubular adenocarcinoma while the inferior bile duct tumor was a papillary adenocarcinoma. The two tumors were separated and had different histological findings and growth patterns, further suggesting that they were two primary cancers. © 2012 Baishideng. All rights reserved."
2-s2.0-84874009160.xml,"Aim: In Korea, obesity is more prevalent among men and lower socioeconomic groups. To explain this obesity disparity, we compared weight perception and weight control behavior across gender and socioeconomic status (SES). Methods: We analyzed data from 16,260 participants aged 20 years or older in a nationally representative cross-sectional survey. SES indicators included education and income levels. Weight under-perception was defined when participants considered themselves lighter than their measured BMI status. Either no active or inappropriate weight control (i.e., trying to gain weight in obese individuals) was considered to be unhealthy patterns. Multivariate prevalence ratios were calculated using log-binomial regressions. Results: Men had a higher prevalence of weight under-perception (24.5 vs. 11.9%) and unhealthy patterns of weight control behavior (57 vs. 40%) than women. Low education level was associated with weight under-perception (p"
2-s2.0-84874197247.xml,"Networks of pristine high quality single walled carbon nanotubes (SWNTs), the SWNTs after Ar-plasma treatment (from 2 to 12 min) and carbon nanobuds (CNBs) have been tested for ethanol vapor sensing. It was found that the pristine high quality SWNTs do not exhibit any ethanol sensitivity, while the introduction of defects in the tubes results in the appearance of the ethanol sensitivity. The CNB network showed ethanol sensitivity without plasma treatment. Both CNB and low defect (after 3 min treatment) SWNT networks exhibit significant drift in the resistance baseline, while heavily plasma-treated (9 min) SWNTs exhibited high ethanol vapor sensitivity without the baseline change. The mechanisms of the ethanol sensitivity and stability after the plasma irradiation are attributed to the formation of sensitive dangling bonds in the SWNTs and formation of defect channels facilitating access of the ethanol vapor to all parts of the bundled nanotubes.[Figure not available: see fulltext.] © 2012 Tsinghua University Press and Springer-Verlag Berlin Heidelberg."
2-s2.0-1642299184.xml,"Genetic changes conferring adaptation to a new environment may induce a fitness cost in the previous environment. Although this prediction has been verified in laboratory conditions, few studies have tried to document this cost directly in natural populations. Here, we evaluated the pleiotropic effects of insecticide resistance on putative fitness components of the mosquito Culex pipiens. Experiments using different larval densities were performed during the summer in two natural breeding sites. Two loci that possess alleles conferring organophosphate (OP) resistance were considered: ace-1 coding for an acetylcholinesterase (AChE1, the OP target) and Ester, a ""super locus"" including two closely linked loci coding for esterases A and B. Resistance ace-1 alleles coding for a modified AChE1 were associated with a longer development time and shorter wing length. The pleiotropic effects of two resistance alleles Ester"
2-s2.0-84873967419.xml,"The Indo-Pacific jellyfish Aequorea globosa Eschscholtz, 1829 was reported last year for the first time in the Mediterranean Sea from Iskenderun Bay (S. Turkey). This jellyfish was observed in the coast of Syria, on 8 January 2012, during a regular monthly sampling program."
2-s2.0-84873934088.xml,"Background: Thousands of children are bereaved each year by suicide, yet there exists very little literature specifically on the psychological care, programs, and interventions available to help them. Aims: (1) To build and validate theoretical models for the Group Therapy Program for Children Bereaved by Suicide (PCBS); (2) to test these models in a preliminary evaluation. Methods: In the first part, we built theoretical models, which were then validated by scientists and clinicians. In the second part, the sessions of thePCBS were observed and rated. The participating children were tested pre- and postprogram. Results: Positive changes were observed in the participating children in terms of basicsafety, realistic understanding and useful knowledge, inappropriate behaviors, physical and psychological symptoms, child-parent and child-child communication, capacity for social and affective reinvestment, actualization of newmodels of self and the world, self-esteem, awareness and use of tools, cognitive, verbal, written and drawing abilities, cognitive dissonance, ambivalence, antagonism, and isolation. Conclusions: The changes reported in the bereaved children show that the PCBS has some efficacy. © 2012 Hogrefe Publishing."
2-s2.0-84874063760.xml,"The electronic age is bringing advances in the treatment of diabetes, and this is important because the complications of diabetes remain despite the availability of effective therapeutic tools such as insulin. These developments focus on the need to deliver accurately timed and sized doses for predicted blood glucose levels. In this review, blood monitoring methods are discussed since, although the chemistry remains based on the enzymic oxidation of glucose, the display, storage and manipulation of data have transformed recently to engage with smartphone users. Continuous glucose monitoring sensing (CGMS) types are described along with an appreciation of the shortcomings of sensor technology. The discussion includes responses to other barriers to CGMS use for reducing the HbA"
2-s2.0-1642317491.xml,"Objective: The cortisol increase after awakening has been shown to be associated with work-related stress. Several studies demonstrated a moderate stability of cortisol awakening responses on subsequent days, suggesting situation-dependent variance. This study tests whether cortisol awakening responses are different on weekdays compared with weekend days and whether such differences may be explained by chronic work overload and worrying. Methods: Two hundred nineteen participants took saliva samples immediately after awakening and 30, 45, and 60 minutes later on 6 consecutive days starting on Saturday. Perceived chronic work overload and worrying were assessed by a standardized questionnaire. Results: There is a clear weekend-weekday difference in the cortisol response to awakening. This difference is associated with chronic work overload and worry. Independent of sex and weekend-weekday differences in time of awakening and sleep duration, participants who report higher levels of chronic work overload and worrying show a stronger increase and higher mean levels of cortisol after awakening on weekdays, but not on weekend days. Conclusions: The weekend-weekday differences in the cortisol awakening response and their association with chronic stress clearly demonstrate that the day of cortisol assessment is crucial in psychoendocrinological stress studies."
2-s2.0-84874110350.xml,"The discovery of the third domain of life, the Archaea, is one of the most exciting findings of the last century. These remarkable prokaryotes are well known for their adaptations to extreme environments; however, Archaea have also conquered moderate environments. Many of the archaeal biochemical processes, such as methane production, are unique in nature and therefore of great scientific interest. Although formerly restricted to biochemical and physiological studies, sophisticated systems for genetic manipulation have been developed during the last two decades for methanogenic archaea, halophilic archaea and thermophilic, sulfur-metabolizing archaea. The availability of these tools has allowed for more complete studies of archaeal physiology and metabolism and most importantly provides the basis for the investigation of gene expression, regulation and function. In this review we provide an overview of methods for genetic manipulation of Methanosarcina spp., a group of methanogenic archaea that are key players in the global carbon cycle and which can be found in a variety of anaerobic environments. © 2012 Kohler and Metcalf."
2-s2.0-84874209491.xml,"Background: The advent of next generation sequencing technology has accelerated efforts to map and catalogue copy number variation (CNV) in genomes of important micro-organisms for public health. A typical analysis of the sequence data involves mapping reads onto a reference genome, calculating the respective coverage, and detecting regions with too-low or too-high coverage (deletions and amplifications, respectively). Current CNV detection methods rely on statistical assumptions (e.g., a Poisson model) that may not hold in general, or require fine-tuning the underlying algorithms to detect known hits. We propose a new CNV detection methodology based on two Poisson hierarchical models, the Poisson-Gamma and Poisson-Lognormal, with the advantage of being sufficiently flexible to describe different data patterns, whilst robust against deviations from the often assumed Poisson model.Results: Using sequence coverage data of 7 Plasmodium falciparum malaria genomes (3D7 reference strain, HB3, DD2, 7G8, GB4, OX005, and OX006), we showed that empirical coverage distributions are intrinsically asymmetric and overdispersed in relation to the Poisson model. We also demonstrated a low baseline false positive rate for the proposed methodology using 3D7 resequencing data and simulation. When applied to the non-reference isolate data, our approach detected known CNV hits, including an amplification of the PfMDR1 locus in DD2 and a large deletion in the CLAG3.2 gene in GB4, and putative novel CNV regions. When compared to the recently available FREEC and cn.MOPS approaches, our findings were more concordant with putative hits from the highest quality array data for the 7G8 and GB4 isolates.Conclusions: In summary, the proposed methodology brings an increase in flexibility, robustness, accuracy and statistical rigour to CNV detection using sequence coverage data. © 2013 Sepúlveda et al.; licensee BioMed Central Ltd."
2-s2.0-84873997692.xml,Generalized (κ μ)-space forms are introduced and studied. We examine in depth the contact metric case and present examples for all possible dimensions. We also analyse the trans-Sasakian case. © 2012 Springer Basel AG.
2-s2.0-84874037857.xml,"Structured illumination microscopy can achieve superresolution in fluorescence imaging. The sample is illuminated with periodic light patterns, and a series of images are acquired for different pattern positions, also called phases. From these a super-resolution image can be computed. However, for an artefact-free reconstruction it is important that the pattern phases be known with very high precision. If the necessary precision cannot be guaranteed experimentally, the phase information has to be retrieved a posteriori from the acquired data. We present a fast and robust algorithm that iteratively determines these phases with a precision of typically below λ/100. Our method, which is based on cross-correlations, allows optimisation of pattern phase even when the pattern itself is too fine for detection, in which case most other methods inevitably fail. We analyse the performance of this method using simulated data from a synthetic 2D sample as well as experimental single-slice data from a 3D sample and compare it with another previously published approach. © 2013 Optical Society of America."
2-s2.0-84874121818.xml,"We present an algorithm to solve the frequency assignment problem for low power FM broadcasting. To get a good suboptimal solution, some heuristics such as k-coloring variable ordering and mostly-used value ordering rule are provided. They enforce the backtracking process in a constraint satisfaction problem, so both the search space and computing time are greatly reduced. A lot of outstanding work on graph coloring problems has been achieved, and the theoretical lower bound of the chromatic number of random graph is one of them. Comparison between the theoretical lower bound and our computed approximate solution has been made for evaluation of proposed algorithm. © Springer-Verlag Berlin Heidelberg 2006."
