2-s2.0-1642462066.xml,"A series of 2′-thionucleosides, as potential inhibitors of ribonucleotide reductases, has been synthesized. Treatment of the 3′,5′-O-TPDS-2′-O-(trifluóromethanesulfonyl)adenosine with potassium thioacetate gave the arabino epimer of 2′-S-acetyl-2′-thioadenosine which was deacetylated to give 9-(3,5-O-TPDS-2-thio-β-D-arabinofuranosyl)adenine in high yield. Treatment of the latter with diethyl azodicarboxylate-C"
2-s2.0-1542712682.xml,Two-dimensional photonic crystal membranes integrated with ridge-waveguides were fabricated in InP/InGaAsP and characterized by optical transmission measurements. A photonic band-gap with at least 20dB extinction was observed. Accurate band-edge tuning by varying r/a is demonstrated. ©2002 Optical Society of America.
2-s2.0-84873910978.xml,"AIM: To give an overview of the literature on intussusception due to inflammatory fibroid polyp (IFP). METHODS: We present a new case of ileal intussusception due to IFP and a literature review of studies published in English language on intussusception due to IFP, accessed via PubMed and Google Scholar databases. For the search, the keywords used were: intussusception, IFP, intussusception and IFP, intussusception due to IFP, and IFP presenting as intussusception. The search covered all articles from 1976 to November 2011. RESULTS: We present a 38-year-old woman who was admitted 10 d after experiencing abdominal pain, vomiting, and nausea. Ultrasonography demonstrated small bowel intussusception. An ileal intussusception due to a mass lesion 50 cm proximal to the ileocecal junction was found during laparotomy. Partial ileal resection and anastomosis were performed. A diagnosis of ileal IFP was made based on the immunohistochemical findings. In addition, a total of 56 reports concerning 85 cases of intussusception due to IFP meeting the aforementioned criteria was included in the literature review. The patients were aged 4 to 81 years (mean, 49 ± 16.2 years); 44 were women (mean, 51.8 ± 14.3 years) and 41 were men (mean, 46 ± 17.5 years). According to the location of the IFP, ileal intussusception was found in 63 patients, while 17 had jejunal, three had colonic, and two had ileojejunal intussusception. CONCLUSION: Although IFPs are rare and benign, surgery is the only solution in case of intestinal obstruction. Differential diagnosis should be made via immunohistochemical examination. © 2012 Baishideng. All rights reserved."
2-s2.0-1642564097.xml,"Categorization of quality costs has been a topic of researchers for the past five decades. While several case studies, interviews, and surveys document how various companies categorize these costs, few suggest a methodology for categorizing and prioritizing them in a manner that optimizes defect reduction efforts. This study suggests a generalizable methodology for determining which costs have the greatest impact on a firm's processes. Using this method to prioritize costs provides the practitioner with the tools necessary to make effective decisions."
2-s2.0-1542318596.xml,"We present a model predictive control (MPC) approach to optimally coordinate variable speed limits for freeway traffic. In particular, we consider discrete-valued variable speed limits. Moreover, we also impose a safety constraint that prevents drivers from encountering speed limit drops larger than, say, 10 km/h. The control objective is to minimize the total time that vehicles spend in the network. This approach results in dynamic speed limits that reduce or even eliminate shock waves."
2-s2.0-1642297784.xml,The operation of a continuous-wave (CW) single-wavelength pumped fibre optic parametric amplifier operating in the S
2-s2.0-1442284666.xml,"There is a growing awareness, both in industry and academia, of the crucial role of formally verifying the translation from high-level source-code into low-level object code that is typically performed by an optimizing compiler. Formally verifying an optimizing compiler, as one would verify any other large program, is not feasible due to its size, ongoing evolution and modification, and, possibly, proprietary considerations. Translation validation is a novel approach that offers an alternative to the verification of translators in general and compilers in particular: Rather than verifying the compiler itself, one constructs a validation tool which, after every run of the compiler, formally confirms that the target code produced in the run is a correct translation of the source program. The paper presents VOC, a methodology for the translation validation of optimizing compilers. We distinguish between structure, preserving optimizations, for which we establish a simulation relation between the source and target code based on computational induction, and structure modifying optimizations, for which we develop specialized ""permutation rules. The paper also describes VOC-64 - a prototype translation validator tool that automatically produces verification conditions for the global optimizations of the SGI Pro-64 compiler. © J.UCS."
2-s2.0-84873925093.xml,"Cytokines are indispensable signals of the mucosaassociated immune system for maintaining normal gut homeostasis. An imbalance of their profile in favour of inflammation initiation may lead to disease states, such as that is observed in inflammatory bowel diseases (IBD). Although Crohn's disease (CD) is often described as a prototype of T-helper 1-type diseases, and ulcerative colitis (UC) is traditionally viewed as a T-helper 2-mediated condition, the classic paradigm, which categorises cytokines into pro- and anti-inflammatory groups, has recently been changed. The inflammation regulatory pathways may not be mutually exclusive as individual cytokines can have diverse and even opposing functions in various clinical and immunological settings. None the less there are many common immunological responses in IBD that are mediated by cytokines. Although they regulate and influence the development, course and recurrence of the inflammatory process, the concrete pathogenic role of these small signaling molecules is sometimes not unambiguous in the subtypes of the disease. Our aim is to review the current information about pro- and anti-inflammatory effects of traditionally studied and recently discovered cytokines in the pathogenesis of UC and CD. The better understanding of their production and functional activity may lead to the development of new therapeutic modalities. © 2012 Baishideng. All rights reserved."
2-s2.0-1542606327.xml,"The PEA3/E1AF/ETV4 gene encodes an Ets-related transcription factor that is expressed in the epithelial cells of the mammary gland. Previous reports have shown that PEA3 can up-regulate promoter activities of many genes associated with tumorigenesis. A significant fraction of those encode matrix metalloproteinases (MMP genes) required for degradation of the extracellular matrix. To better obtain a molecular characterization of PEA3 expression in sporadic breast cancer, we quantified PEA3 mRNA by means of real-time reverse transcriptase-polymerase chain reaction assay in a large series of human primary breast tumors. PEA3 expression showed wide variations in tumor tissues, being under-expressed in 30 of 130 (23.1%) and over-expressed in 18 of 130 (13.8%) compared with normal breast tissues. High PEA3 mRNA levels correlated significantly with Scarff-Bloom-Richardson histopathological grade III (P = 0.018) but not with poor prognosis, suggesting that PEA3 is a marker of tumor aggressiveness rather than a prognostic factor in human breast cancer. We also observed positive links between the expression of PEA3 and those of MKI67 and ERBB2 (P = 0.034 and P = 0.045, respectively) and an inverse relationship with ERα (P = 0.0016). Our results do not support recent findings suggesting that PEA3 could be a tumor-suppressor gene that can act therapeutically in ERBB2 over-expressed tumors. Our results also suggest major roles of the MMP2, NRG1 and CGB genes (which encode type I gelatinase, heregulin and human chorionic gonadotropin β subunit, respectively) in the PEA3 pathway dysregulation observed in breast cancer. Taken together, the data confirm the role of the PEA3 gene in breast tumorigenesis, and suggest the existence of numerous other still unknown genes transactivated by the PEA3 transcription factor."
2-s2.0-1642347563.xml,"25 after six months of age). Hepatocytes were abundant at the periphery of the tumour at histopathological examination. These were slightly atypical and expressed AFP immunohistochemically. In two other girls, aged 14 months and two months respectively, with MH and increased serum AFP concentrations (320 μg/L and 7500 μg/L, respectively), hepatoblastomas were misdiagnosed preoperatively. MH of the liver with increased serum AFP concentrations may thus mimic hepatoblastoma radiologically if cysts are lacking, and foetal hepatoblastoma pathologically if a biopsy samples only the peripheral hepatocellular component of the MH."
2-s2.0-1642460813.xml,"Analytical expressions are presented for two-center overlap integrals over Slater-type orbitals using Fourier transform convolution theorem. The efficiency of calculation of these expressions is compared with those of other methods and good rate of convergence and great numerical stability is obtained for wide range of quantum numbers, orbital exponents and internuclear distances."
2-s2.0-1542389324.xml,"As the expected lifespan of man still rises in modern societies, the problems of immunosenescence are getting constantly more and more interesting for scientists. According to the classical theory, cumulating microinjuries within the immune system cause overall immunodeficiency in elderly. However, recently the genetic background is more frequently used for explanation of this phenomenon. One of the main causes of immunosenesence is involution of the thymus. The results of this process are changes in subpopulations and functioning of T cells, as well as mainly secondary dysfunction of other types of immune cells. Although function of some cells (e.g. neutrophils or NK cells) seems to remain unaffected, the immune system in elderly is clearly less effective in comparison with the younger population. Hopefully, studies on this subject will help to find some effective strategies to prevent or to treat this dysfunction."
2-s2.0-1642506276.xml,"Retinal visual fields were determined in Southern Ground Hornbills Bucorvus leadbeateri and Southern Yellow-billed Hornbills Tockus leucomelas (Coraciiformes, Bucerotidae) using an ophthalmoscopic reflex technique. In both species the binocular field is relatively long and narrow with a maximum width of 30° occurring 40° above the bill. The bill tip projects into the lower half of the binocular field. This frontal visual field topography exhibits a number of key features that are also found in other terrestrial birds. This supports the hypothesis that avian visual fields are of three principal types that are correlated with the degree to which vision is employed when taking food items, rather than with phylogeny. However, unlike other species studied to date, in both hornbill species the bill intrudes into the binocular field. This intrusion of the bill restricts the width of the binocular field but allows the birds to view their own bill tips. It is suggested that this is associated with the precision-grasping feeding technique of hornbills. This involves forceps-like grasping and manipulation of items in the tips of the large decurved bill. The two hornbill species differ in the extent of the blind area perpendicularly above the head. Interspecific comparison shows that eye size and the width of the blind area above the head are significantly correlated. The limit of the upper visual field in hornbills is viewed through the long lash-like feathers of the upper lids and these appear to be used as a sunshade mechanism. In Ground Hornbills eye movements are non-conjugate and have sufficient amplitude (30-40°) to abolish the frontal binocular field and to produce markedly asymmetric visual field configurations."
2-s2.0-1642280184.xml,"Intentional influence on body weight changes is limited. In the past ten years it became more and more evident, that body weight depends on a homeostatic process. Weight changes cause counterregulating processes aimed at restoring the initial weight. By now there is an abundant amount of literature, which increasingly revealed parts of the weight regulating mechanism. New technologies like functional brain mapping contributed to the new concept of a ""weight regulating network"" within the hypothalamus. Leptin and ghrelin are circulating factors that inform the hypothalamic network on peripheral energy needs. Psychological theories of adjustment of hunger and satiety comply with the neuroendocrinologic evidence and complete our understanding of body weight control. The disinhibition/restriction hypothesis of Herman and Polivy describes disturbed eating behaviour which is relevant for bulimia nervosa and bulimic forms of anorexia nervosa but especially for weight reduction by caloric restriction in obesity. Consequentially, long-term weight loss in obese patients cannot be achieved by short-term changes of energy balance but only by long-term changes of life style. Hunger, if present, not only before meal time will threaten the maintenance of weight reduction. Thus restriction of caloric intake is limited by the subjective energy needs rather than by total energy expenditure."
2-s2.0-1542380966.xml,"A root rot and wilt disease of Anigozanthos manglesii (Kangaroo Paw) grown in greenhouses in Israel, for exporting as cut flowers to Europe, was characterized. Pythium myriotylum (Drechs.) and Rhizoctonia solani (Kühn) were the prevalent pathogens in diseased plants collected from commercial greenhouses. Fusarium oxysporum, Fusarium spp. and Myrothecium sp. were also isolated, but P. myriotylum or R. solani were not detected in samples from symptomless plants in tissue cultures (Australian origin) or plants at different stages in the nursery; non-pathogenic F. oxysporum and Fusarium spp. were detected in several samples. In pathogenicity tests carried out in pots, plant mortality occurred 7 days after inoculation with P. myriotylum. In a field experiment carried out in methyl bromide-fumigated soil, the incidence of dead plants following inoculation with P. myriotylum alone was 22% 10 days after inoculation, increasing to 78% after an additional 25 days. The incidence of dead plants following inoculation with R. solani alone was only 5% and in plants inoculated simultaneously with both pathogens, disease incidence was 88% 35 days after inoculation. Mortality reached 90-100% in plants inoculated with P. myriotylum, either singly or combined with R. solani 60 days after inoculation, whereas in plants inoculated with R. solani it was 5%. The maximum mortality in plants inoculated with R. solani was 25%, 76 days after inoculation. These results clearly demonstrate that P. myriotylum was the dominant pathogen in the root rot and wilt of A. manglesii."
2-s2.0-1442358113.xml,"The VOC, a methodology for translation validation of optimizing compilers, is discussed. VOC-64 is described as a tool which is developed to perform automatic translation validation for the SGI Pro/64 compiler, and gave examples of the VCs it generates. Structure preserving optimization are distinguished, for which a simulation relation is established between the source target code based on computational induction, and structure modifying optimizations. One of the main problems is the current need to interface with a 'heavy' package."
2-s2.0-1542681071.xml,"An electronically controllable, switched parasitic planar array can be used for the purpose of direction finding. The method proposed in this paper exploits the electronic beam steering, achieved by simply inserting an appropriate digital word in the antenna feeding circuit, to resolve two signals. A genetic algorithm was used to determine the strengths and the angular positions of the incoming signals in the azimuth plane. The results obtained concentrate on wideband signaling in a multipath environment, with and without the presence of noise. The antenna design and the reliability of the direction-finding method are presented. The proposed method is strongly dependent on the type of the receiving antenna (a switched parasitic planar array is superior to a ""uniform"" antenna with identical radiation patterns). Increasing the number of radiation patterns available improves the reliability of the method. The reliability of the method slightly deteriorates, as the angular discrimination of the incoming signals becomes smaller, but the results remain quite satisfying."
2-s2.0-1642373935.xml,The small-bias conductance of the C
2-s2.0-1642414416.xml,"Peroxisome proliferator-activated receptors (PPARs) are a subgroup of the superfamily of nuclear receptors, with three distinct main types: α, β and γ (subdivided into γ"
2-s2.0-1442304326.xml,"Modeling and rendering of plants and trees requires generating and processing large numbers of polygons. Geometry simplification methods may be used to reduce the polygon count and obtain a multiresolution representation. However, those methods fail to preserve the visual structure of a tree. We propose a different approach: procedural multiresolution. We build procedural models that reflect a tree's visual structure at different resolution levels. The models are based on parametric L-systems. Our method takes a parametric chain representing a tree and generates a new chain with embedded multiresolution information. The algorithm is based on a metric that quantifies the relevance of the branches of a tree. The representation supports efficient geometry extraction and produces good visual results."
2-s2.0-1542380291.xml,"OBJECTIVES: Careful assessment of tumor extension is required before partial laryngectomy in order to ensure optimal carcinological safety. Laryngoscopy and CT-scan constitute the explorations of reference. We investigated the value of these two examinations and their association for the evaluation of glottic and supraglottic tumors. METHOD: We compared laryngoscopy and CT findings with those of the pathologic examination of the surgical specimen in a retrospective study of 57 patients. RESULTS: The results were presented by T-staging, then as a function of the laryngeal floor of the tumor and the anatomic localization. The laryngoscopy findings were most contributive for small tumors. Large spaces are better examined with the scanner. CONCLUSION: This study showed that the performance of laryngoscopy and CT-scan for the assessment of glottic and supraglottic tumors can be improved by a better knowledge of the limitations of each type of explorations for this type of assessment. CT-scan currently provides a better topographic assessment of the tumor than endoscopy; even higher performance can be expected with the advent of technological advances."
2-s2.0-1642543985.xml,"The influence of neonatal serotonergic lesion on adult behavior in locomotor and depression models was studied in male Wistar rats. When 3-day-old rats were injected intracisternally with 5,7-dihydroxytryptamine (5,7-DHT), a marked depletion of brain 5-HT was observed when animals were killed 3 months after the treatment. Brain catecholamine content was generally not changed by neurotoxin treatment. The behavioral consequence of intracisternal 5,7-DHT administration to developing rats consisted in reduction of adult rats' activity in the forced swimming test. Both desipramine, and, to the lesser extent, fluoxetine, reversed 5,7-DHT-induced immobility of animals."
2-s2.0-84873923758.xml,"The purpose of this article is to create a snapshot of 25 years' quality movement. The creation process of the snapshot, as well as the result of the study, aims to help in diagnosing the current status of quality management (QM) and further contribute in understanding and shaping its future direction. For this purpose, all published articles during the last 25 years' period (1987-2011) under the subject of Total Quality Management (TQM), Business Excellence (BE), quality tools, techniques as well as core values/principles have been collected through the ABI/INFORM complete periodical database. The collected data were analysed and reflected in order to show the current status, evolution trends of the past, and the predicted future directions. The results show that the total number of articles under the subject of TQM has been decreasing after having reached its peak in 1995. However, papers focusing on techniques and tools within the QM framework in terms of Lean, Just-in-Time/Toyota Production System, Benchmarking, and Six-Sigma Quality have been increasing. In addition, papers focusing on core values/key principles needed to build a quality culture in terms of leadership, people-based management, continuous improvements, management based on facts, and focus on the customer have been slightly increasing during the last decade. The findings indicate that QM is now at a more mature stage where focuses have shifted from being initially on TQM to tools, techniques, and core values which are needed for building a quality and BE culture. Based on its evolution, it is concluded that TQM can be understood as a management innovation, if not a management revolution. © 2013 Copyright Taylor and Francis Group, LLC."
2-s2.0-1542432873.xml,"We present an efficient implementation of Rijndael cryptographic algorithm on FPGAs, new Advance Encryption Standard (AES). The implementation of AES has been made both in sequential and pipeline architectures and we are able to compare the results as an area-time tradeoff. Pipelined architecture reports higher performance at the cost of using more FPGA resources. In the sequential architecture, the design occupies 2744 CLB slices and achieved a throughput of 258.5 Mbits/s and there is no use of extra memory resources like FPGA BRAMs. On the other hand, our pipeline design occupies a total of 2136 CLB slices and achieved a throughput of 2868 Mbits/s. Both designs were realized on VirtexE family of devices (XCV812). The performance figures achieved by our implementations are not only efficient in terms of throughput but also the areas occupied by them are among the most economical reported up-to-date."
2-s2.0-1642516163.xml,"0.001) and between TSTC and NTST individuals (P = 0.01). CONCLUSION: The number of total CD4+ T-cells is the best discriminant parameter for distinguishing between disease and infection, whereas the B-cell count is the best between healthy and infected individuals."
2-s2.0-1642433085.xml,"This survey about the importance of vaccination was performed among 150 colleagues representing French veterinary population. As a priority, respondents brought up the importance of vaccination for the economic development of the clinic and the animals good health maintenance. Moreover, a typology of respondents was shown: on the one hand, veterinarians improving the peripheral services of the clinic and, on the other hand, those improving the basic services of the clinic. Thus a phenomenon of virtuous circle was identified: the global take-care of the animal (basic and peripheral services) seems linked to a sudden awareness of the importance of vaccination. Perception of the importance of vaccination induces itself a diversification of the activities of the clinic. The development of the vaccinal consultation and its opportunities will itself be encouraged."
2-s2.0-1442276293.xml,"We report on two siblings who presented with juvenile myoclonic epilepsy, and in whom myoclonic jerks of the right arm and hand were also triggered by writing tasks. Both patients underwent intensive video-electroencephalography monitoring, with simultaneous neuropsychological tests. In both patients, reflex epileptic myoclonus was more easily triggered by writing that required a higher degree of concentration. Conversely, other cognitive tasks, such as reading, typing, thinking, or calculation never elicited any seizures or myoclonus. Valproate was effective in controlling both spontaneous and reflex epileptic seizures. The results of this study further support the notion that 'praxis-induced' reflex epilepsy precipitated by specific stimuli occurs in the context of idiopathic generalized epilepsy. Our results also illustrate that writing tasks are more effective in eliciting seizures when they require higher levels of concentration and mental elaboration."
2-s2.0-1542349099.xml,"In the southeast of the Buenos Aires Province (Argentina) agricultural soils have been intensively used and wheat productivity increased in the last two decades. Therefore, nitrogen and phosphorus fertilization is an usual practice in wheat production. However, some micronutrients like zinc (Zn) or copper (Cu) considered not restrictive can be limiting for wheat under more intensive management practices. The objective of this work was to evaluate wheat yield response to Zn and Cu fertilization during two years (2000-2001) in 19 farmer fields. In each field a randomized completely block design with three replications was carried out. Experiments were conducted without deficiencies of nitrogen (N), phosphorus (P) and sulfur (S). In 2000, treatments were: NPS and NPS plus 7.2 kg ha"
2-s2.0-84873924888.xml,"AIM: To perform a meta-analysis of observational studies to further elucidate the relationship between oral bisphosphonate use and gastrointestinal cancer risk. METHODS: Systematic literature search was conducted in MEDLINE, EMBASE, and the Cochrane Library to identify studies through January 2011. Search terms were ""bisphosphonates"" or trade names of the drugs, and ""observational studies"" or ""cohort studies"" or ""case-control studies"". Two evaluators reviewed and selected articles on the basis of predetermined selection criteria as followed: (1) observational studies (case-control or cohort studies) on bisphosphonate use; (2) with at least 2 years of follow-up; and (3) reported data on the incidence of cancer diagnosis. The DerSimonian and Laird random effects model were used to calculate the pooled relative risk (RR) with 95% confidence interval (CI). Two-by-two contingency table was used to calculate the outcomes not suitable for meta-analysis. Subgroup meta-analyses were conducted for the type of cancer (esophageal, gastric and colorectal cancers). Sensitivity analyses were performed to examine the effect sizes when only studies with long-term follow-up (mean 5 years; subgroup 3 years) were included. RESULTS: Of 740 screened articles, 3 cohort studies and 3 case-control studies were included in the analyses. At first, 4 cohort studies and 3 case-control studies were selected for the analyses but one cohort study was excluded because the cancer outcomes were not categorized by type of gastrointestinal cancer. More than 124 686 subjects participated in the 3 cohort studies. The mean follow-up time in all of the cohort studies combined was approximately 3.88 years. The 3 case-control studies reported 3070 esophageal cancer cases and 15 417 controls, 2018 gastric cancer cases and 10 007 controls, and 11 574 colorectal cancer cases and 53 955 controls. The percentage of study participants who used bisphosphonate was 2.8% among the cases and 2.9% among the controls. The meta-analysis of all the studies found no significant association between bisphosphonate use and gastrointestinal cancer. Also no statistically significant association was found in a meta-analysis of long-term follow-up studies. There was no negative association between bisphosphonate use and the incidence of esophageal cancer in the overall analysis (RR 0.96, 95% CI: 0.65-1.42, I"
2-s2.0-1642557267.xml,"A random-walk particle-tracking model was developed for the East River, the New York Harbor, the Long Island Sound and the New York Bight to predict the distribution of ichthyoplankton and their probability of entrainment at the cooling water intake of the Charles Poletti power plant. The model was configured into a three-dimensional hydrodynamic and particle tracking model, ITM, which uses neutrally buoyant passive particles as surrogates for ichthyoplankton. In ITM, particles are transported by multidimensional advection and dispersion processes. The model was driven by time-dependent water levels, temperature and salinity along open boundaries, meteorological forcing and freshwater inflows. It was calibrated using observed surface and bottom salinity and temperature, water surface elevations and surface, mid-depth and bottom currents at locations across the New York harbor and the East River during 1994 and 1995. Results indicate that estuarine circulation greatly determined the distribution of particles in the East River. The probability that ichthyoplankton would be entrained into the Charles Poletti plant intake structure was highly dependent on the location and time of their release and the assumption that ichthyoplankton behave like neutrally buoyant particles."
2-s2.0-1542302685.xml,"Computerized three-dimensional models based on the Visible Human Project do reflect rich anatomical details, but up to now, they do not allow for the representation of the knowledge of acupuncture, an important component of Traditional Chinese Medicine. In this paper, original work for 3D representation of acupoints and acupuncture treatment is reported. This is based on the dataset of the male Visible Human, the computerized 3D models provided by VOXEL-MAN as well as the anatomic knowledge based on our systematic research work. The model contains the spatial description resulting from segmentation, graphic modeling, volume visualization and localization of acupoints, and a linked knowledge base, which is a hierarchical structure providing detailed knowledge of Chinese medicine. A 3D anatomical atlas of acupuncture based on this model is almost finished and generally available."
2-s2.0-1442309692.xml,"This paper presents the concept of a Methodology for the Improvement of Working Processes in traditional manufacturing SMEs, through the introduction of the most appropriate Intelligent Manufacturing Systems Solutions (IMSSs) for each SME, being developed within the frame of the COST-WORTH project (IST-1999-11570; IMS-02005). The main objective of this methodology is to provide the business re-engineering consultant with a tool-box of methods and tools to support the best identification and analysis of working improvement opportunities; requirements definition; detailed specification of best solution, systems and interfaces to be implemented; vendor selection; and implementation planning and management of the solutions in SMEs. The result of this methodology should be applicable at any manufacturing SME, regardless of its sector or its nationality. In addition it is also expected that the supported SMEs, after active participation together with the consultant team in one implementation project, will be able to apply the methodology to other application areas without external support. In order to reach these objectives, a team of 8 RTD partners and 19 SMEs from 7 different countries has been gathered in a comprehensive consortium."
2-s2.0-1542376094.xml,"In the aero-elastic analysis of wind turbines the need to include a model of the local, two-dimensional instationary aerodynamic loads, commonly referred to as dynamic stall model, has become obvious in the last years. In this contribution an alternative choice for such a model is described, based on the DLR model. Its derivation is governed by the flow physics, thus enabling interpolation between different profile geometries. An advantage of the proposed model is its state-space form, i.e. a system of differential equations, which facilitates the important tasks of aeroelastic stability and sensitivity investigations. The model is validated with numerical calculations. © 2003 Elsevier Ltd. All rights reserved."
2-s2.0-1542332710.xml,"The effects of orthostatic stress on cerebral autoregulation are assessed by examining the dynamic relationship between spontaneous fluctuations of cerebral blood flow and arterial blood pressure under various levels of Lower Body Negative Pressure (LBNP) in healthy humans. The Laguerre-Volterra network methodology for modeling nonlinear systems is employed to this purpose. Results are obtained in the form of Volterra kernels as well as in the form of the dynamic modes of the system. Three significant modes are identified, one of them residing mostly in the linear system dynamics, and the other two residing in the nonlinear system dynamics. The obtained results reveal that the latter are affected mainly in the low frequency range (below 0.04 Hz), whereas they remain unaffected in the intermediate frequency range (between 0.04 and 0.08 Hz) and are affected moderately above 0.08 Hz."
2-s2.0-84873912637.xml,"AIM: To develop a novel endoscopic severity model of intestinal Behcet's disease (BD) and to evaluate its feasibility by comparing it with the actual disease activity index for intestinal Behcet's disease (DAIBD). METHODS: We reviewed the medical records of 167 intestinal BD patients between March 1986 and April 2011. We also investigated the endoscopic parameters including ulcer locations, distribution, number, depth, shape, size and margin to identify independent factors associated with DAIBD. An endoscopic severity model was developed using significant colonoscopic variables identified by multivariate regression analysis and its correlation with the DAIBD was evaluated. To determine factors related to the discrepancy between endoscopic severity and clinical activity, clinical characteristics and laboratory markers of the patients were analyzed. RESULTS: A multivariate regression analysis revealed that the number of intestinal ulcers (≥ 2, P = 0.031) and volcanoshaped ulcers (P = 0.001) were predictive factors for the DAIBD. An endoscopic severity model (Y) was developed based on selected endoscopic variables as follows: Y = 47.44 + 9.04 × non-Ileocecal area + 11.85 × ≥ 2 of intestinal ulcers + 5.03 × shallow ulcers + 12.76 × deep ulcers + 4.47 × geographicshaped ulcers + 26.93 × volcano-shaped ulcers + 8.65 × ≥ 20 mm of intestinal ulcers. However, endoscopic parameters used in the multivariate analysis explained only 18.9% of the DAIBD variance. Patients with severe DAIBD scores but with moderately predicted disease activity by the endoscopic severity model had more symptoms of irritable bowel syndrome (21.4% vs 4.9%, P = 0.026) and a lower rate of corticosteroid use (50.0% vs 75.6%, P = 0.016) than those with severe DAIBD scores and accurately predicted disease by the model. CONCLUSION: Our study showed that the number of intestinal ulcers and volcano-shaped ulcers were predictive factors for severe DAIBD scores. However, the correlation between endoscopic severity and DAIBD (r = 0.434) was weak. © 2012 Baishideng. All rights reserved."
2-s2.0-1642484220.xml,Physicochemical and explosive properties of cobalt(III) tetrazolate perchlorate complexes were studied. The spectrophotometical properties of these complexes in the solid state and their sensitivity to laser radiation were examined.
2-s2.0-1642399112.xml,Variations of the E
2-s2.0-1642299184.xml,"Genetic changes conferring adaptation to a new environment may induce a fitness cost in the previous environment. Although this prediction has been verified in laboratory conditions, few studies have tried to document this cost directly in natural populations. Here, we evaluated the pleiotropic effects of insecticide resistance on putative fitness components of the mosquito Culex pipiens. Experiments using different larval densities were performed during the summer in two natural breeding sites. Two loci that possess alleles conferring organophosphate (OP) resistance were considered: ace-1 coding for an acetylcholinesterase (AChE1, the OP target) and Ester, a ""super locus"" including two closely linked loci coding for esterases A and B. Resistance ace-1 alleles coding for a modified AChE1 were associated with a longer development time and shorter wing length. The pleiotropic effects of two resistance alleles Ester"
2-s2.0-84873934088.xml,"Background: Thousands of children are bereaved each year by suicide, yet there exists very little literature specifically on the psychological care, programs, and interventions available to help them. Aims: (1) To build and validate theoretical models for the Group Therapy Program for Children Bereaved by Suicide (PCBS); (2) to test these models in a preliminary evaluation. Methods: In the first part, we built theoretical models, which were then validated by scientists and clinicians. In the second part, the sessions of thePCBS were observed and rated. The participating children were tested pre- and postprogram. Results: Positive changes were observed in the participating children in terms of basicsafety, realistic understanding and useful knowledge, inappropriate behaviors, physical and psychological symptoms, child-parent and child-child communication, capacity for social and affective reinvestment, actualization of newmodels of self and the world, self-esteem, awareness and use of tools, cognitive, verbal, written and drawing abilities, cognitive dissonance, ambivalence, antagonism, and isolation. Conclusions: The changes reported in the bereaved children show that the PCBS has some efficacy. © 2012 Hogrefe Publishing."
2-s2.0-1642317491.xml,"Objective: The cortisol increase after awakening has been shown to be associated with work-related stress. Several studies demonstrated a moderate stability of cortisol awakening responses on subsequent days, suggesting situation-dependent variance. This study tests whether cortisol awakening responses are different on weekdays compared with weekend days and whether such differences may be explained by chronic work overload and worrying. Methods: Two hundred nineteen participants took saliva samples immediately after awakening and 30, 45, and 60 minutes later on 6 consecutive days starting on Saturday. Perceived chronic work overload and worrying were assessed by a standardized questionnaire. Results: There is a clear weekend-weekday difference in the cortisol response to awakening. This difference is associated with chronic work overload and worry. Independent of sex and weekend-weekday differences in time of awakening and sleep duration, participants who report higher levels of chronic work overload and worrying show a stronger increase and higher mean levels of cortisol after awakening on weekdays, but not on weekend days. Conclusions: The weekend-weekday differences in the cortisol awakening response and their association with chronic stress clearly demonstrate that the day of cortisol assessment is crucial in psychoendocrinological stress studies."
2-s2.0-1642505414.xml,"A search for genes that promote or block CNS regeneration requires numerous approaches; for example, tests can be made on individual candidate molecules. Here, however, we describe methods for comprehensive identification of genes up- and down-regulated in neurons that can and cannot regenerate after injury. One problem concerns identification of low-abundance genes out of the 30 000 or so genes expressed by neurons. Another difficulty is knowing whether a single gene or multiple genes are necessary. When microchips and subtractive differential display are used to identify genes turned on or off, the numbers are still too great to test which molecules are actually important for regeneration. Candidates are genes coding for trophic, inhibitory, receptor and extracellular matrix molecules, as well as unknown genes. A preparation useful for narrowing the search is the neonatal opossum. The spinal cord and optic nerve can regenerate after injury at 9 days but cannot at 12 days after birth. This narrow window allows genes responsible for the turning off of regeneration to be identified. As a next step, sites at which they are expressed (forebrain, midbrain, spinal cord, neurons or glia, intracellular or extracellular) must be determined. An essential step is to characterize proteins, their levels of expression, and their importance for regeneration. Comprehensive searches for molecular mechanisms represent a lengthy series of experiments that could help in devising strategies for repairing injured spinal cord."
2-s2.0-1642518620.xml,"In this paper, we introduce some discrete subgroups of PSL(2, ℂ) and determine the number of cusps of 3-manifolds associated to those groups."
